ID	Type	name
143178	Protein	"p(RGD:""Olr608"")"
143179	Protein	"p(HGNC:""MAPT"",pmod(Ac,K,163),pmod(Ac,K,280),pmod(Ac,K,281),pmod(Ac,K,369))"
143180	Protein	"p(HGNC:""PSMD2"")"
143186	Protein	"p(RGD:""Olr399"")"
143190	Protein	"p(HGNC:""LYN"",pmod(Ub))"
143191	Protein	"p(MGI:""Mlycd"")"
143194	Protein	"p(RGD:""Olr1877"")"
143196	Protein	"p(HGNC:""ARG1"",loc(MESH:""Macrophages""))"
143198	Protein	"p(HGNC:""CBR1"")"
143201	Protein	"p(MGI:""Slc22a3"")"
143202	Protein	"p(RGD:""Olr136"")"
143205	Protein	"p(HGNC:""STAT5B"")"
143206	Protein	"p(FLYBASE:""crb"")"
143207	Protein	"p(RGD:""Spry2"")"
143210	Protein	"p(RGD:""Olr111"")"
143215	Protein	"p(RGD:""Ptk2"")"
143219	Protein	"p(RGD:""Scn1b"")"
143220	Protein	"p(HGNC:""MAPT"",loc(CONSO:""KXGS motif""),pmod(Ac))"
143223	Protein	"p(MGI:""Map2k6"",pmod(Ph))"
143224	Protein	"p(MGI:""Gzmb"")"
143232	Protein	"p(MGI:""Adora3"")"
143233	Protein	"p(RGD:""Taok1"")"
143235	Protein	"p(RGD:""Dnajc3"")"
143236	Protein	"p(CONSO:""amyloid-beta fibrils"")"
143237	Protein	"p(HGNC:""P2RY2"")"
143239	Protein	"p(RGD:""Pfkfb2"")"
143242	Protein	"p(RGD:""Sh2b1"")"
143243	Protein	"p(RGD:""Lsp1"",pmod(Ph))"
143244	Protein	"p(SFAM:""HES Family"")"
143245	Protein	"p(HGNC:""KLRC4-KLRK1"")"
143247	Protein	"p(HGNC:""GNAT2"")"
143248	Protein	"p(MGI:""Rac2"")"
143249	Protein	"p(MGI:""Tnfrsf11a"")"
143250	Protein	"p(MGI:""Ppm1a"")"
143252	Protein	"p(HGNC:""SDC1"")"
143254	Protein	"p(HGNC:""JUNB"")"
143260	Protein	"p(HGNC:""CNR1"")"
143262	Protein	"p(HGNC:""SF3B1"")"
143264	Protein	"p(MGI:""C1qb"")"
143266	Protein	"p(MGI:""Olfr887"")"
143267	Protein	"p(RGD:""Ilk"",pmod(Ph))"
143268	Protein	"p(HGNC:""IRS2"",pmod(Ph,T))"
143269	Protein	"p(HGNC:""NR1H2"")"
143270	Protein	"p(HGNC:""CDKN2A"",pmod(Ph))"
143272	Protein	"p(MGI:""Tgfb2"")"
143273	Protein	"p(RGD:""Atm"",pmod(Ph))"
143274	Protein	"p(MGI:""Olfr688"")"
143280	Protein	"p(MGI:""Ywhaq"")"
143282	Protein	"p(MGI:""Olfr504"")"
143284	Protein	"p(RGD:""Casp3"")"
143289	Protein	"p(MGI:""Gab2"")"
143290	Protein	"p(MGI:""Olfr299"")"
143292	Protein	"p(HGNC:""PRL"")"
143293	Protein	"p(HGNC:""ENPP1"")"
143294	Protein	"p(HGNC:""CTF1"")"
143298	Protein	"p(MGI:""Olfr1446"")"
143304	Protein	"p(RGD:""P2ry1"")"
143305	Protein	"p(MGI:""Pgam5"")"
143306	Protein	"p(MGI:""Olfr1259"")"
143308	Protein	"p(HGNC:""CALHM1"")"
143309	Protein	"p(FLYBASE:""foxo"")"
143310	Protein	"p(HGNC:""OR5K1"")"
143312	Protein	"p(RGD:""Cga"")"
143313	Protein	"p(RGD:""Map3k14"")"
143314	Protein	"p(MGI:""Olfr1056"")"
143317	Protein	"p(HGNC:""RBX1"")"
143318	Protein	"p(HGNC:""OR2T29"")"
143319	Protein	"p(HGNC:""FZR1"")"
143320	Protein	"p(MGI:""Cacna1i"")"
143324	Protein	"p(HGNC:""MCAM"")"
143377	Protein	"p(HGNC:""MAP1LC3B"")"
143378	Protein	"p(HGNC:""FLNC"")"
143381	Protein	"p(MGI:""Adcyap1"")"
143384	Protein	"p(RGD:""Ero1a"")"
143385	Protein	"p(ECCODE:""2.5.1.21"")"
143388	Protein	"p(MGI:""Wnt6"")"
143391	Protein	"p(MGI:""Plin1"",pmod(Ph))"
143392	Protein	"p(RGD:""Sycp3"")"
143393	Protein	"p(HGNC:""SDC4"")"
143396	Protein	"p(HGNC:""SEMA4F"")"
143397	Protein	"p(MGI:""Col4a6"")"
143401	Protein	"p(RGD:""Cdk5"")"
143402	Protein	"p(HGNC:""PLIN1"")"
143407	Protein	"p(RGD:""Rapgef1"")"
143409	Protein	"p(HGNC:""APP"",loc(MESHA:""Intracellular Space""),pmod(Ph,T,654))"
143411	Protein	"p(HGNC:""MIR21"")"
143413	Protein	"p(MGI:""Gab1"")"
143414	Protein	"p(RGD:""Rasd1"")"
143415	Protein	"p(MGI:""Olfr814"")"
143416	Protein	"p(RGD:""Unc5b"")"
143417	Protein	"p(HGNC:""APP"",var(""p.Val642Ile""))"
143418	Protein	"p(FLYBASE:""tsl"")"
143419	Protein	"p(HGNC:""PIK3R6"")"
143423	Protein	"p(MGI:""Olfr610"")"
143424	Protein	"p(RGD:""Rtn4"")"
143425	Protein	"p(HGNC:""RANBP9"")"
143429	Protein	"p(MGI:""Gnb2"")"
143431	Protein	"p(MGI:""Olfr394"")"
143433	Protein	"p(HGNC:""MPO"")"
143437	Protein	"p(RGD:""Ptpn11"")"
143439	Protein	"p(MGI:""Olfr1564"")"
143440	Protein	"p(MGI:""Cyp24a1"")"
143441	Protein	"p(HGNC:""FOS"")"
143445	Protein	"p(RGD:""Grm7"")"
143447	Protein	"p(MGI:""Olfr1308"")"
143449	Protein	"p(HGNC:""RHOA"")"
143451	Protein	"p(HGNC:""OR6P1"")"
143453	Protein	"p(RGD:""Npffr2"")"
143454	Protein	"p(RGD:""Ern1"")"
143455	Protein	"p(MGI:""Olfr1121"")"
143457	Protein	"p(SFAM:""p160/SRC Family"")"
143459	Protein	"p(HGNC:""OR4E2"")"
143461	Protein	"p(RGD:""Atp6v1g3"")"
143465	Protein	"p(RGD:""App"",frag(""672_713""))"
143466	Protein	"p(HGNC:""SIRT1"",var(""?""))"
143467	Protein	"p(HGNC:""OR10S1"")"
143468	Protein	"p(HGNC:""MIR122"")"
143471	Protein	"p(RGD:""Sfrp5"")"
143473	Protein	"p(HGNC:""SNCA"",pmod(GOBP:""protein K29-linked ubiquitination""),var(""?""))"
143477	Protein	"p(RGD:""Smad1"",pmod(Ph))"
143478	Protein	"p(RGD:""Gabarap"")"
143482	Protein	"p(HGNC:""UBB"")"
143483	Protein	"p(HGNC:""RALA"")"
143485	Protein	"p(RGD:""Il17re"")"
143488	Protein	"p(MGI:""Slit1"")"
143490	Protein	"p(HGNC:""CHD2"")"
143495	Protein	"p(MGI:""Tnfsf13b"")"
143496	Protein	"p(MGI:""Serpinb9d"")"
143497	Protein	"p(MGI:""Ptprc"")"
143498	Protein	"p(HGNC:""RAB11B"")"
143500	Protein	"p(HGNC:""CARD9"",pmod(Ph))"
143501	Protein	"p(MGI:""Prkag1"")"
143504	Protein	"p(RGD:""Olr921"")"
143508	Protein	"p(HGNC:""SYK"",pmod(Ub))"
143509	Protein	"p(MGI:""Acaca"")"
143512	Protein	"p(RGD:""Olr1878"")"
143514	Protein	"p(HGNC:""PINK1"",loc(GO:""mitochondrial outer membrane""))"
143515	Protein	"p(HGNC:""ACP1"")"
143518	Protein	"p(MGI:""Kcnmb1"")"
143520	Protein	"p(RGD:""Olr1525"")"
143521	Protein	"p(MGI:""Mir146"")"
143522	Protein	"p(HGNC:""DICER1"")"
143523	Protein	"p(HGNC:""SDHC"")"
143524	Protein	"p(HGNC:""RUNX2"")"
143525	Protein	"p(RGD:""Abcb1a"")"
143528	Protein	"p(RGD:""Olr1271"")"
143536	Protein	"p(RGD:""Olr1006"")"
143538	Protein	"p(HGNCGENEFAMILY:""Sirtuins"")"
143542	Protein	"p(RGD:""Sufu"")"
143545	Protein	"p(RGD:""Gpr119"")"
143546	Protein	"p(HGNC:""CTNNB1"",pmod(Ph,T,41))"
143547	Protein	"p(HGNC:""TGIF1"")"
143548	Protein	"p(HGNC:""NTSR2"")"
143554	Protein	"p(MGI:""Casp4"")"
143555	Protein	"p(HGNC:""STK3"")"
143556	Protein	"p(HGNC:""FBXL3"")"
143557	Protein	"p(RGD:""Pln"")"
143558	Protein	"p(MGI:""Gipr"")"
143565	Protein	"p(MGI:""Wnt1"")"
143568	Protein	"p(MGI:""Ptprj"")"
143570	Protein	"p(RGD:""Ubf"")"
143573	Protein	"p(HGNC:""SEMA3B"")"
143574	Protein	"p(RGD:""Nfkbib"")"
143575	Protein	"p(MGI:""Dtx3l"")"
143576	Protein	"p(MGI:""Wipi1"")"
143581	Protein	"p(HGNC:""PREB"")"
143584	Protein	"p(RGD:""Rap1gap"")"
143586	Protein	"p(HGNC:""GLO1"")"
143588	Protein	"p(HGNC:""WNT2B"")"
143592	Protein	"p(MGI:""Olfr845"")"
143593	Protein	"p(RGD:""Ephb2"")"
143594	Protein	"p(HGNC:""VIPR1"")"
143595	Protein	"p(FLYBASE:""raw"")"
143605	Rna	"r(MGI:""Nkx2-2"")"
143612	Rna	"r(HGNC:""FGF9"")"
143616	Rna	"r(RGD:""Pik3c3"")"
143627	Rna	"r(RGD:""Apoa2"")"
143634	Rna	"r(MGI:""Ptgs1"",loc(MESHA:""Microglia""))"
143641	Rna	"r(HGNC:""ZNF701"")"
143649	Rna	"r(FLYBASE:""ptc"")"
143650	Rna	"r(MGI:""Zfp316"")"
143664	Rna	"r(RGD:""Pdcd4"")"
143681	Rna	"r(HGNC:""GSTM4"")"
143684	Rna	"r(HGNC:""ZNF195"")"
143686	Rna	"r(HGNC:""CCL22"")"
143692	Rna	"r(RGD:""Mef2d"")"
143718	Rna	"r(HGNC:""PTCH2"")"
143722	Rna	"r(MGI:""Zfp182"")"
143723	Rna	"r(RGD:""Il21"")"
143727	Rna	"r(HGNC:""CPT1B"")"
143732	Rna	"r(MGI:""Pla2g4d"")"
143745	Rna	"r(FLYBASE:""park"")"
143746	Rna	"r(MGI:""Gm19428"")"
143760	Rna	"r(RGD:""Aqp2"")"
143773	Rna	"r(HGNC:""ZNF471"")"
143782	Rna	"r(MGI:""Bcl2l11"")"
143789	Rna	"r(MGI:""Cx3cr1"")"
143802	Rna	"r(RGD:""Zfp791"")"
143804	Rna	"r(HGNC:""KDR"")"
143817	Rna	"r(RGD:""Tgfb2"")"
143819	Rna	"r(MGI:""Ifnk"")"
143831	Rna	"r(MGI:""Cd1d2"")"
143841	Rna	"r(HGNC:""CYP11B2"")"
143856	Rna	"r(RGD:""Egf"")"
143869	Rna	"r(HGNC:""ZNF317"")"
143878	Rna	"r(RGD:""Bglap"")"
143891	Rna	"r(RGD:""Zfp324"")"
143898	Rna	"r(HGNC:""CSF1"")"
143900	Rna	"r(HGNC:""CHRNE"")"
143915	Rna	"r(RGD:""Polb"")"
143922	Rna	"r(MGI:""Ptgs2"")"
143937	Rna	"r(HGNC:""CCL21"")"
143959	Rna	"r(HGNC:""GABRA3"")"
143974	Rna	"r(RGD:""Vim"")"
143978	Rna	"r(HGNC:""ENTPD1"")"
143981	Rna	"r(MGI:""Ccl2"",loc(MESHA:""Microglia""))"
143996	Rna	"r(HGNC:""FOSB"")"
144011	Rna	"r(MGI:""Irgm1"")"
144018	Rna	"r(MGI:""Xiap"")"
144028	Rna	"r(HGNC:""ZNF416"")"
144033	Rna	"r(RGD:""Pfkp"")"
144043	Rna	"r(MGI:""Zfp874a"")"
144070	Rna	"r(MGI:""Polb"")"
144089	Rna	"r(MGI:""Zfp458"")"
144092	Rna	"r(HGNC:""NPPC"")"
144098	Rna	"r(MGI:""Cldn1"")"
144107	Rna	"r(RGD:""Amh"")"
144112	Rna	"r(MGI:""Zfp595"")"
144119	Rna	"r(RGD:""Ccnb1"")"
144121	Rna	"r(MGI:""Nos1"")"
144134	Rna	"r(HGNC:""ZNF530"")"
144143	Rna	"r(RGD:""Nr0b2"")"
144312	Gene	"g(HGNC:""NRG1"")"
144473	Gene	"g(dbSNP:""rs3818361"")"
144540	Gene	"g(HGNC:""MIR615"")"
144659	Gene	"g(HGNCGENEFAMILY:""Histocompatibility complex"")"
144691	Protein	"p(RGD:""Rbl2"")"
144692	Protein	"p(MGI:""Olfr654"")"
144693	Protein	"p(RGD:""Sec13"")"
144694	Protein	"p(HGNC:""CD200R1"")"
144698	Protein	"p(MGI:""Gls"")"
144702	Protein	"p(HGNC:""XIAP"",pmod(Ph,S,87))"
144704	Protein	"p(HGNC:""DAGLA"")"
144706	Protein	"p(RGD:""NEWGENE_621351"")"
144708	Protein	"p(MGI:""Olfr250"")"
144710	Protein	"p(HGNC:""GABRA5"")"
144712	Protein	"p(HGNC:""LTB"")"
144715	Protein	"p(RGD:""Frs2"")"
144716	Protein	"p(MGI:""Olfr1410"")"
144718	Protein	"p(HGNC:""IRS1"",pmod(Ph,Y))"
144721	Protein	"p(HGNC:""TPH2"")"
144722	Protein	"p(RGD:""Cysltr1"")"
144724	Protein	"p(MGI:""Olfr1226"")"
144726	Protein	"p(MGI:""Tnfrsf1b"",loc(MESHA:""Neurons""))"
144727	Protein	"p(HGNC:""FGR"")"
144730	Protein	"p(RGD:""Wnt9b"")"
144731	Protein	"p(RGD:""Dnm1l"")"
144734	Protein	"p(HGNC:""IRF3"",pmod(Ph))"
144738	Protein	"p(RGD:""Ccl19"")"
144741	Protein	"p(MGI:""Unc5c"")"
144742	Protein	"p(HGNC:""C3"")"
144743	Protein	"p(HGNC:""TARDBP"",frag(""1_102""),pmod(MESH:""Polymerization""))"
144744	Protein	"p(HGNC:""CYTH3"")"
144748	Protein	"p(MGI:""Mos"")"
144749	Protein	"p(MGI:""Serpinb10"")"
144757	Protein	"p(RGD:""Olr87"")"
144759	Protein	"p(HGNC:""GNAI2"")"
144765	Protein	"p(RGD:""Olr646"")"
144767	Protein	"p(INTERPRO:""Leucine-rich repeat domain superfamily"")"
144769	Protein	"p(HGNC:""PLK4"")"
144770	Protein	"p(MGI:""Hspa1b"")"
144773	Protein	"p(RGD:""Olr404"")"
144774	Protein	"p(INTERPRO:""Alpha tubulin"",pmod(CONSO:""detyrosination""))"
144775	Protein	"p(HGNC:""PRKN"",var(""p.Arg42?""))"
144777	Protein	"p(HGNC:""FAT4"")"
144781	Protein	"p(RGD:""Olr1845"")"
144783	Protein	"p(HGNC:""AIFM2"")"
144787	Protein	"p(RGD:""Hk2"")"
144789	Protein	"p(RGD:""Olr1513"")"
144790	Protein	"p(MGI:""Mir124a-2"")"
144791	Protein	"p(HGNC:""TAT"",frag(""47_57""))"
144792	Protein	"p(HGNC:""NDUFS3"")"
144794	Protein	"p(RGD:""Mir181b1"")"
144795	Protein	"p(MGI:""Rheb"")"
144797	Protein	"p(RGD:""Olr1254"")"
144799	Protein	"p(HGNC:""STING1"")"
144802	Protein	"p(RGD:""Mirlet7a-2"")"
144804	Protein	"p(RGD:""Ppif"")"
144805	Protein	"p(RGD:""Olr1022"")"
144808	Protein	"p(HGNC:""GLUD2"")"
144810	Protein	"p(RGD:""Map2k6"")"
144811	Protein	"p(RGD:""Skp1"")"
144815	Protein	"p(HGNCGENEFAMILY:""Beta catenins"",loc(GO:""plasma membrane""))"
144816	Protein	"p(FLYBASE:""tim"")"
144817	Protein	"p(HGNC:""GHRH"")"
144818	Protein	"p(MGI:""Ptpn6"")"
144821	Protein	"p(RGD:""Cdc23"")"
144823	Protein	"p(MESH:""Proteins"",pmod(HBP:""misfolded""))"
144827	Protein	"p(MGI:""S1pr1"")"
144828	Protein	"p(RGD:""Max"",pmod(Ph))"
144831	Protein	"p(HGNC:""IGF1R"",pmod(Ph))"
144832	Protein	"p(HGNC:""PLA2G4E"")"
144834	Protein	"p(RGD:""Casp9"",pmod(Ph))"
144835	Protein	"p(MGI:""Gm10334"")"
144838	Protein	"p(MGI:""Il17b"")"
144839	Protein	"p(HGNC:""CEBPA"")"
144840	Protein	"p(HGNC:""SH2D1B"")"
144843	Protein	"p(MGI:""Cks1b"")"
144845	Protein	"p(MGI:""Jund"")"
144846	Protein	"p(MGI:""Pfkfb1"",pmod(Ph))"
144847	Protein	"p(HGNC:""EIF4E"")"
144852	Protein	"p(MGI:""Cacng1"")"
144855	Protein	"p(HGNC:""MAPT"",pmod(Ph,S,235))"
144858	Protein	"p(HGNC:""CA5B"")"
144859	Protein	"p(MGI:""Gsk3b"",pmod(Ph))"
144861	Protein	"p(MGI:""Olfr491"")"
144862	Protein	"p(MGI:""Ctu2"")"
144863	Protein	"p(HGNC:""NOS1"",pmod(Ph))"
144869	Protein	"p(MGI:""Olfr26"")"
144871	Protein	"p(HGNC:""ADRB1"")"
144873	Protein	"p(HGNC:""IL25"")"
144875	Protein	"p(RGD:""Pip4k2a"")"
144876	Protein	"p(RGD:""Ppargc1a"",pmod(Ph))"
144877	Protein	"p(MGI:""Olfr1391"")"
144879	Protein	"p(HGNC:""CAPN1"")"
144880	Protein	"p(HGNC:""OPRM1"")"
144883	Protein	"p(RGD:""Trhr"")"
144884	Protein	"p(MGI:""Smo"",pmod(Ph))"
144885	Protein	"p(MGI:""Olfr1198"")"
144887	Protein	"p(SFAM:""AKT Family"")"
144889	Protein	"p(HGNC:""OR51F2"")"
144890	Protein	"p(HGNC:""LAMTOR4"")"
144891	Protein	"p(RGD:""Ndufb3"")"
144893	Protein	"p(RGD:""Pfn3"")"
144895	Protein	"p(RGD:""Rac2"")"
144896	Protein	"p(HGNC:""TPP1"")"
144897	Protein	"p(HGNC:""OR13F1"")"
144898	Protein	"p(HGNC:""MIR326"")"
144899	Protein	"p(MGI:""Agtr1b"")"
144907	Protein	"p(RGD:""Wnt2"")"
144908	Protein	"p(RGD:""Tnfaip3"")"
144910	Protein	"p(RGD:""Ttf2"")"
144911	Protein	"p(HGNC:""IRAK4"")"
144918	Protein	"p(MGI:""Ablim3"")"
144920	Protein	"p(HGNC:""TARDBP"",frag(""247_250""))"
144921	Protein	"p(HGNC:""PARD6A"")"
144925	Protein	"p(MGI:""Mylpf"")"
144926	Protein	"p(RGD:""Ube3a"")"
144927	Protein	"p(MGI:""Treml2"",loc(MESHA:""Brain""))"
144928	Protein	"p(HGNC:""USP19"")"
144934	Protein	"p(RGD:""Olr88"")"
144941	Protein	"p(MGI:""Nefm"",pmod(Ph))"
144942	Protein	"p(RGD:""Olr672"")"
144947	Protein	"p(RGD:""Ppp2r5c"")"
144950	Protein	"p(RGD:""Olr45"")"
144951	Protein	"p(RGD:""Mapt"",pmod(CONSO:""hyperphosphorylation""))"
144952	Protein	"p(HGNC:""UBE4A"")"
144955	Protein	"p(RGD:""Sdc1"")"
144958	Protein	"p(RGD:""Olr237"")"
144960	Protein	"p(HGNC:""PPP2CB"",pmod(Ph,Y,307))"
144963	Protein	"p(MGI:""Fgf2"")"
144966	Protein	"p(RGD:""Olr1605"")"
144969	Protein	"p(HGNC:""CCND3"")"
144972	Protein	"p(RGD:""Nr0b1"")"
144974	Protein	"p(RGD:""Olr1381"")"
144976	Protein	"p(MGI:""Eif3g"")"
144978	Protein	"p(HGNC:""JAK2"",pmod(Ph))"
144979	Protein	"p(RGD:""Fzd3"")"
144982	Protein	"p(RGD:""Olr115"")"
144984	Protein	"p(HGNC:""MAPT"",pmod(Ac,Q,321),var(""p.Lys321Gln""))"
144990	Protein	"p(MGI:""Inhbb"")"
144992	Protein	"p(HGNC:""AKT1"",pmod(Ph,T,308))"
144993	Protein	"p(HGNC:""TRPA1"",pmod(Ph))"
144995	Protein	"p(RGD:""Pik3cd"")"
144996	Protein	"p(MGI:""Try4"")"
144998	Protein	"p(RGD:""Map2k5"",pmod(Ph))"
144999	Protein	"p(MGI:""Eda2r"")"
145000	Protein	"p(HGNC:""ACTN1"")"
145001	Protein	"p(HGNC:""ULBP2"")"
145004	Protein	"p(MGI:""Hdac1"")"
145007	Protein	"p(RGD:""Prkca"",pmod(Ph))"
145011	Protein	"p(HGNC:""KIDINS220"",pmod(Ph))"
145016	Protein	"p(MGI:""Atg5"")"
145020	Protein	"p(MGI:""C2"")"
145022	Protein	"p(MGI:""Olfr900"")"
145024	Protein	"p(HGNC:""RPS6KA5"")"
145025	Protein	"p(HGNC:""OGT"",pmod(Ph))"
145026	Protein	"p(HGNC:""HIPK3"")"
145028	Protein	"p(MGI:""H2-Eb1"")"
145029	Protein	"p(RGD:""Zfp36l1"")"
145030	Protein	"p(MGI:""Olfr684"")"
145032	Protein	"p(HGNC:""CCNA2"")"
145036	Protein	"p(MGI:""Ppp2ca"")"
145038	Protein	"p(MGI:""Olfr481"")"
145039	Protein	"p(MGI:""Lrrc4b"")"
145040	Protein	"p(HGNC:""ABCC1"")"
145046	Protein	"p(MGI:""Olfr24"")"
145048	Protein	"p(HGNC:""CHRNB3"")"
145052	Protein	"p(RGD:""Htr2a"")"
145053	Protein	"p(MGI:""Rho"",pmod(Ph))"
145054	Protein	"p(MGI:""Olfr1382"")"
145056	Protein	"p(HGNC:""IGF1"")"
145057	Protein	"p(HGNC:""KRT12"")"
145060	Protein	"p(RGD:""Ucn2"")"
145061	Protein	"p(MGI:""Ihh"")"
145062	Protein	"p(MGI:""Olfr1202"")"
145064	Protein	"p(HGNC:""ST8SIA1"")"
145066	Protein	"p(HGNC:""OR52E5"")"
145068	Protein	"p(RGD:""Cox7b2"")"
145072	Protein	"p(HGNC:""APP"",var(""p.Asn10Tyr""))"
145074	Protein	"p(HGNC:""OR1S2"")"
145075	Protein	"p(HGNC:""MIR199A2"")"
145076	Protein	"p(MGI:""Adrb1"")"
145078	Protein	"p(MGI:""Bub1"",pmod(Ph))"
145080	Protein	"p(MGI:""Il1b"",loc(MESHA:""Cerebrospinal Fluid""))"
145083	Protein	"p(HGNC:""FXYD1"",pmod(Ph))"
145084	Protein	"p(RGD:""Areg"")"
145088	Protein	"p(HGNC:""MAP3K7"",pmod(GOBP:""protein K63-linked ubiquitination"",K,34),pmod(GOBP:""protein K63-linked ubiquitination"",K,158))"
145095	Protein	"p(MGI:""Fes"")"
145096	Protein	"p(HGNC:""TNFRSF13C"")"
145097	Protein	"p(CONSO:""CONSO00053"",pmod(Ph,S,202),pmod(Ph,T,205))"
145099	Protein	"p(HGNC:""MAGI3"")"
145100	Protein	"p(RGD:""Lta"")"
145101	Protein	"p(MGI:""Itgb4"")"
145102	Protein	"p(MGI:""Clec4b2"")"
145105	Protein	"p(HGNC:""TARDBP"",frag(""274_414""))"
145108	Protein	"p(MGI:""Ndufb8"")"
145112	Protein	"p(HGNC:""TARDBP"",pmod(Sumo,K,48))"
145115	Protein	"p(FLYBASE:""PGRP-SD"")"
145117	Protein	"p(MGI:""Mapkapk3"")"
145119	Protein	"p(RGD:""Olr264"")"
145121	Protein	"p(HGNC:""PPP2R5D"",pmod(Ph,S))"
145124	Protein	"p(MGI:""Fgf23"")"
145127	Protein	"p(RGD:""Olr1609"")"
145129	Protein	"p(HGNC:""LTA"")"
145131	Protein	"p(HGNC:""CYP2C19"")"
145132	Protein	"p(MGI:""Tbpl1"")"
145134	Protein	"p(MGI:""Slc22a5"")"
145135	Protein	"p(RGD:""Olr1362"")"
145138	Protein	"p(HGNC:""CDKN1B"",pmod(Ph))"
145139	Protein	"p(FLYBASE:""lft"")"
145140	Protein	"p(RGD:""Tp63"")"
145143	Protein	"p(RGD:""Olr1115"")"
145148	Protein	"p(RGD:""Crk"")"
145149	Protein	"p(RGD:""Alk"")"
145152	Protein	"p(RGD:""Scn5a"")"
145153	Protein	"p(HGNC:""MAPT"",var(""p.Lys?Gln""))"
145156	Protein	"p(MGI:""Alk"")"
145159	Protein	"p(MGI:""Kidins220"",pmod(Ph))"
145161	Protein	"p(HGNC:""HTT"",pmod(HBP:""misfolded""))"
145166	Protein	"p(RGD:""Taok3"")"
145167	Protein	"p(MGI:""Acvr1b"")"
145169	Protein	"p(CONSO:""dense core plaques"")"
145170	Protein	"p(HGNC:""BDKRB2"")"
145172	Protein	"p(RGD:""Tsc2"")"
145176	Protein	"p(RGD:""Clec7a"",pmod(Ub))"
145180	Protein	"p(HGNC:""GUCA1B"")"
145181	Protein	"p(MGI:""Ralbp1"")"
145183	Protein	"p(MGI:""Taok1"")"
145185	Protein	"p(HGNC:""PDGFB"")"
145187	Protein	"p(HGNC:""RORA"")"
145188	Protein	"p(HGNC:""ARHGDIG"")"
145189	Protein	"p(MGI:""Kcnj12"")"
145190	Protein	"p(RGD:""Homer2"")"
145191	Protein	"p(MGI:""Bcl2"",pmod(Ph))"
145193	Protein	"p(MGI:""Sst"")"
145194	Protein	"p(HGNC:""WASL"")"
145198	Protein	"p(RGD:""Tubb6"")"
145199	Protein	"p(MGI:""Olfr922"")"
145201	Protein	"p(HGNC:""VLDLR"",pmod(ubiquitination))"
145207	Protein	"p(MGI:""Olfr726"")"
145209	Protein	"p(HGNC:""FRAT2"")"
145213	Protein	"p(RGD:""Itga2"")"
145214	Protein	"p(MGI:""Cyth2"")"
145215	Protein	"p(MGI:""Olfr545"")"
145217	Protein	"p(RGD:""Ldhc"")"
145218	Protein	"p(HGNC:""GNAL"")"
145222	Protein	"p(RGD:""Tnni3"")"
145223	Protein	"p(MGI:""Olfr342"")"
145225	Protein	"p(HGNC:""PCNA"")"
145227	Protein	"p(HGNC:""CCR8"")"
145228	Protein	"p(HGNC:""RASAL2"")"
145231	Protein	"p(MGI:""Olfr1497"")"
145233	Protein	"p(HGNC:""ADIPOQ"")"
145244	Rna	"r(MGI:""Wnt7b"")"
145255	Rna	"r(RGD:""Zfp949"")"
145257	Rna	"r(HGNC:""IL17RA"")"
145272	Rna	"r(RGD:""Sod2"")"
145276	Rna	"r(HGNC:""ZNF641"")"
145279	Rna	"r(HGNC:""CCL4L2"")"
145294	Rna	"r(HGNC:""PLAUR"")"
145299	Rna	"r(HGNC:""ZNF556"")"
145309	Rna	"r(RGD:""Marcksl1"")"
145315	Rna	"r(HGNC:""ATP1A4"")"
145330	Rna	"r(MGI:""Batf3"")"
145331	Rna	"r(HGNC:""KLF2"")"
145346	Rna	"r(MGI:""Cd40"")"
145353	Rna	"r(MGI:""Slc7a6"")"
145364	Rna	"r(RGD:""Slco1a2"")"
145368	Rna	"r(HGNC:""TGFBR1"")"
145387	Rna	"r(RGD:""Col4a1"")"
145403	Rna	"r(MGI:""Wnt2"")"
145405	Rna	"r(MGI:""Lck"")"
145419	Rna	"r(HGNC:""ZBTB16"")"
145424	Rna	"r(MGI:""Zfp58"")"
145427	Rna	"r(HGNC:""ASS1"")"
145433	Rna	"r(MGI:""Cldn34c4"")"
145442	Rna	"r(MGI:""Ccna1"")"
145449	Rna	"r(HGNC:""CD33"")"
145464	Rna	"r(FLYBASE:""en"")"
145465	Rna	"r(MGI:""Zfp54"")"
145479	Rna	"r(RGD:""Adar"")"
145497	Rna	"r(MGI:""Slc8a1"")"
145499	Rna	"r(HGNC:""ZNF267"")"
145501	Rna	"r(HGNC:""EGR1"")"
145522	Rna	"r(HGNC:""SCNN1A"")"
145531	Rna	"r(RGD:""Cldn24"")"
145538	Rna	"r(RGD:""Jag1"")"
145545	Rna	"r(HGNC:""UCHL1"")"
145560	Rna	"r(HGNC:""ABCB11"")"
145561	Rna	"r(RGD:""Slc8a3"")"
145564	Rna	"r(MGI:""Ccnb2"")"
145569	Rna	"r(MGI:""Entpd3"")"
145575	Rna	"r(RGD:""Isg15"")"
145582	Rna	"r(MGI:""Olfr920"",loc(MESHA:""Microglia""))"
145594	Rna	"r(MGI:""Scd3"")"
145602	Rna	"r(MGI:""Wnt5a"")"
145603	Rna	"r(RGD:""Ccne1"")"
145612	Rna	"r(RGD:""Il1b"")"
145634	Rna	"r(HGNC:""DCT"")"
145637	Rna	"r(MGI:""Mef2a"")"
145671	Rna	"r(RGD:""Fgf23"")"
145673	Rna	"r(MGI:""Acox1"")"
145689	Rna	"r(HGNC:""EHMT2"")"
